Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,4.85326,4.85326,4.567774,4.567774,1.585267,15000
2000-01-04,4.567774,4.567774,4.496403,4.567774,1.585267,34900
2000-01-05,4.496403,4.710516999999999,4.496403,4.496403,1.560497,26600
2000-01-06,4.496403,4.710516999999999,4.496403,4.567774,1.585267,24100
2000-01-07,4.496403,4.567774,4.425031,4.496403,1.560497,74000
2000-01-10,4.496403,4.710516999999999,4.496403,4.567774,1.585267,47400
2000-01-11,4.425031,4.496403,4.425031,4.496403,1.560497,45800
2000-01-12,4.425031,4.496403,4.425031,4.425031,1.535727,13700
2000-01-13,4.425031,4.639146,4.425031,4.496403,1.560497,27100
2000-01-14,4.496403,4.567774,4.496403,4.567774,1.585267,31700
2000-01-18,4.567774,4.639146,4.496403,4.639146,1.6100370000000002,18000
2000-01-19,4.567774,4.639146,4.496403,4.639146,1.6100370000000002,24800
2000-01-20,4.639146,4.639146,4.567774,4.567774,1.585267,28100
2000-01-21,4.567774,4.567774,4.496403,4.496403,1.560497,35600
2000-01-24,4.496403,4.567774,4.210917,4.210917,1.461418,91500
2000-01-25,4.282289,4.282289,3.9254309999999997,3.996803,1.387108,313200
2000-01-26,3.9254309999999997,4.139545,3.85406,3.996803,1.387108,64900
2000-01-27,3.996803,4.139545,3.85406,3.996803,1.387108,94800
2000-01-28,3.9254309999999997,3.996803,3.85406,3.9254309999999997,1.362339,110500
2000-01-31,3.996803,4.282289,3.85406,4.139545,1.436648,198400
2000-02-01,4.139545,4.282289,4.068174,4.210917,1.461418,80100
2000-02-02,4.139545,4.35366,4.139545,4.282289,1.4861879999999998,34200
2000-02-03,4.210917,4.425031,4.139545,4.210917,1.461418,153600
2000-02-04,4.139545,4.139545,3.996803,3.996803,1.387108,110100
2000-02-07,4.282289,4.35366,4.068174,4.210917,1.461418,35800
2000-02-08,4.139545,4.35366,3.85406,3.996803,1.387108,55000
2000-02-09,3.996803,4.068174,3.996803,3.996803,1.387108,52900
2000-02-10,3.996803,3.996803,3.9254309999999997,3.9254309999999997,1.362339,109300
2000-02-11,3.85406,3.9254309999999997,3.6399449999999995,3.7113169999999998,1.288029,109500
2000-02-14,3.7113169999999998,3.7113169999999998,3.568574,3.6399449999999995,1.26326,57700
2000-02-15,3.568574,3.6399449999999995,3.568574,3.6399449999999995,1.26326,59600
2000-02-16,3.568574,3.782688,3.568574,3.782688,1.312799,55500
2000-02-17,3.7113169999999998,3.9254309999999997,3.7113169999999998,3.782688,1.312799,36300
2000-02-18,3.85406,3.85406,3.782688,3.782688,1.312799,10900
2000-02-22,3.782688,3.85406,3.782688,3.782688,1.312799,21900
2000-02-23,3.782688,3.782688,3.782688,3.782688,1.312799,8600
2000-02-24,3.782688,3.85406,3.7113169999999998,3.782688,1.312799,25700
2000-02-25,3.7113169999999998,3.996803,3.7113169999999998,3.85406,1.337569,88700
2000-02-28,3.85406,3.9254309999999997,3.85406,3.9254309999999997,1.362339,12300
2000-02-29,3.9254309999999997,4.068174,3.85406,3.85406,1.337569,546400
2000-03-01,3.85406,3.996803,3.782688,3.782688,1.312799,191500
2000-03-02,3.782688,3.85406,3.782688,3.85406,1.337569,84300
2000-03-03,3.9254309999999997,4.210917,3.9254309999999997,4.068174,1.411878,53300
2000-03-06,3.9254309999999997,4.139545,3.782688,4.068174,1.411878,37000
2000-03-07,3.996803,4.139545,3.85406,3.996803,1.387108,265600
2000-03-08,3.996803,3.996803,3.85406,3.85406,1.337569,18700
2000-03-09,3.85406,3.85406,3.568574,3.7113169999999998,1.288029,123500
2000-03-10,3.782688,3.782688,3.568574,3.6399449999999995,1.26326,62900
2000-03-13,3.6399449999999995,3.85406,3.6399449999999995,3.85406,1.337569,43300
2000-03-14,3.782688,3.782688,3.568574,3.568574,1.2384899999999999,64100
2000-03-15,3.568574,3.568574,3.068973,3.211716,1.114641,181500
2000-03-16,3.140345,3.6399449999999995,3.140345,3.568574,1.2384899999999999,130600
2000-03-17,3.4258309999999996,3.4972019999999997,3.283088,3.354459,1.16418,70100
2000-03-20,3.354459,3.354459,3.283088,3.354459,1.16418,32600
2000-03-21,3.4258309999999996,3.996803,3.4258309999999996,3.9254309999999997,1.362339,274300
2000-03-22,4.068174,4.496403,4.068174,4.282289,1.4861879999999998,142700
2000-03-23,4.282289,4.425031,3.568574,3.7113169999999998,1.288029,198800
2000-03-24,3.7113169999999998,3.996803,3.7113169999999998,3.7113169999999998,1.288029,50500
2000-03-27,3.7113169999999998,3.782688,3.6399449999999995,3.6399449999999995,1.26326,43000
2000-03-28,3.6399449999999995,3.782688,3.568574,3.568574,1.2384899999999999,68400
2000-03-29,3.7113169999999998,3.7113169999999998,3.568574,3.6399449999999995,1.26326,18400
2000-03-30,3.568574,3.782688,3.4258309999999996,3.782688,1.312799,91900
2000-03-31,3.85406,3.85406,3.568574,3.782688,1.312799,61400
2000-04-03,3.782688,3.782688,3.7113169999999998,3.782688,1.312799,12300
2000-04-04,3.782688,3.9254309999999997,3.782688,3.9254309999999997,1.362339,72200
2000-04-05,3.85406,3.996803,3.85406,3.85406,1.337569,21500
2000-04-06,3.7113169999999998,4.068174,3.7113169999999998,3.9254309999999997,1.362339,24200
2000-04-07,3.9254309999999997,4.068174,3.782688,4.068174,1.411878,43700
2000-04-10,3.9254309999999997,4.282289,3.9254309999999997,4.210917,1.461418,45300
2000-04-11,4.282289,4.35366,4.282289,4.282289,1.4861879999999998,13400
2000-04-12,4.282289,4.496403,4.282289,4.425031,1.535727,20300
2000-04-13,4.35366,4.496403,4.35366,4.35366,1.510958,44600
2000-04-14,4.282289,4.35366,3.996803,4.068174,1.411878,54100
2000-04-17,4.068174,4.210917,4.068174,4.210917,1.461418,81300
2000-04-18,4.139545,4.35366,4.139545,4.282289,1.4861879999999998,21200
2000-04-19,4.282289,4.425031,4.282289,4.35366,1.510958,9700
2000-04-20,4.425031,4.425031,4.35366,4.35366,1.510958,9400
2000-04-24,4.35366,4.425031,4.282289,4.282289,1.4861879999999998,15900
2000-04-25,4.425031,4.425031,4.282289,4.425031,1.535727,16900
2000-04-26,4.425031,4.496403,4.282289,4.425031,1.535727,37300
2000-04-27,4.35366,4.425031,4.35366,4.425031,1.535727,6900
2000-04-28,4.35366,4.567774,4.35366,4.496403,1.560497,21100
2000-05-01,4.567774,4.781889,4.567774,4.710516999999999,1.634807,53200
2000-05-02,4.710516999999999,4.781889,4.567774,4.710516999999999,1.634807,31600
2000-05-03,4.710516999999999,4.781889,4.639146,4.710516999999999,1.634807,24700
2000-05-04,4.781889,4.85326,4.567774,4.710516999999999,1.634807,109300
2000-05-05,4.781889,4.85326,4.639146,4.639146,1.6100370000000002,17600
2000-05-08,4.710516999999999,4.710516999999999,4.639146,4.639146,1.6100370000000002,5700
2000-05-09,4.639146,4.639146,4.425031,4.425031,1.535727,28800
2000-05-10,4.425031,4.496403,4.425031,4.425031,1.535727,11700
2000-05-11,4.496403,4.496403,4.35366,4.425031,1.535727,21300
2000-05-12,4.210917,4.496403,4.210917,4.425031,1.535727,46400
2000-05-15,4.425031,4.496403,4.35366,4.496403,1.560497,6100
2000-05-16,4.496403,4.567774,4.35366,4.35366,1.510958,38100
2000-05-17,4.35366,4.425031,4.282289,4.282289,1.4861879999999998,15500
2000-05-18,4.282289,4.35366,4.282289,4.282289,1.4861879999999998,16300
2000-05-19,4.282289,4.35366,4.139545,4.139545,1.436648,50100
2000-05-22,4.139545,4.35366,4.139545,4.35366,1.510958,16100
2000-05-23,4.282289,4.639146,4.282289,4.282289,1.4861879999999998,53300
