Date,Open,High,Low,Close,Adj Close,Volume
2001-06-12,43.708611,45.165562,42.384106,43.973511,37.346352,3894400
2001-06-13,43.841060999999996,44.238411,43.708611,43.841060999999996,37.233849,758000
2001-06-14,43.708611,43.708611,42.384106,42.913906,36.446445000000004,501000
2001-06-15,42.781456,43.576159999999994,42.384106,43.576159999999994,37.008884,382800
2001-06-18,45.033112,46.092715999999996,43.841060999999996,45.139072,38.336242999999996,358300
2001-06-19,45.033112,45.960266,44.370861,45.960266,39.033684,232800
2001-06-20,46.092715999999996,49.006622,46.092715999999996,47.152317,40.04607,176100
2001-06-21,47.152317,47.682117,47.019867,47.152317,40.04607,79100
2001-06-22,47.099339,47.099339,45.960266,46.304634,39.326141,109800
2001-06-25,45.695366,47.682117,43.708611,46.754967,39.708614000000004,142500
2001-06-26,46.569538,46.569538,44.980133,45.033112,38.246243,109300
2001-06-27,45.033112,46.225165999999994,44.370861,45.827816,38.921188,96100
2001-06-28,46.357616,47.284766999999995,46.092715999999996,46.357616,39.371147,102500
2001-06-29,46.357616,47.549667,45.695366,47.019867,39.933582,222800
2001-07-02,47.019867,47.152317,45.695366,46.357616,39.371147,46300
2001-07-03,46.754967,46.754967,45.695366,46.092715999999996,39.146175,54300
2001-07-05,46.357616,47.258278000000004,46.092715999999996,47.072849,39.978588,74800
2001-07-06,47.046356,47.284766999999995,46.754967,46.966888,39.888603,60500
2001-07-09,46.622516999999995,46.622516999999995,45.033112,45.298012,38.471241,117300
2001-07-10,45.430462,45.589405,44.370861,44.768211,38.021285999999996,148900
2001-07-11,45.165562,47.019867,44.662251,45.695366,38.808685,151900
2001-07-12,45.695366,46.357616,44.635760999999995,44.688744,37.953784999999996,198900
2001-07-13,44.662251,45.695366,44.662251,45.695366,38.808685,112200
2001-07-16,45.827816,46.039734,45.695366,45.960266,39.033684,48800
2001-07-17,45.960266,46.357616,44.768211,45.960266,39.033684,64900
2001-07-18,45.827816,45.827816,45.033112,45.430462,38.583729,80500
2001-07-19,45.033112,45.298012,44.503311,45.033112,38.246243,128200
2001-07-20,44.900661,45.033112,44.688744,44.900661,38.133774,38700
2001-07-23,44.900661,44.900661,44.635760999999995,44.900661,38.133774,59900
2001-07-24,44.900661,44.900661,43.178806,43.443709999999996,36.896389,221400
2001-07-25,43.178806,43.178806,41.059601,43.046356,36.55891,371700
2001-07-26,43.046356,43.973511,43.046356,43.60265,37.03138,96100
2001-07-27,43.708611,45.562915999999994,43.708611,45.562915999999994,38.696232,118800
2001-07-30,45.165562,46.331127,45.033112,45.033112,38.246243,91200
2001-07-31,46.357616,47.019867,44.768211,45.695366,38.808685,267200
